1142,2000-08-12 21:15:00 PDT,10.8771,63.3614,0,0.7275
1143,2000-08-12 21:30:00 PDT,11.2965,62.8045,0,0.75
1144,2000-08-12 21:45:00 PDT,11.5482,62.3714,0,0.7675
1145,2000-08-12 22:00:00 PDT,11.6321,62.062,0,0.78
1146,2000-08-12 22:15:00 PDT,11.5901,62.1632,0,0.77719
1147,2000-08-12 22:30:00 PDT,11.3525,62.197,0,0.77625
1148,2000-08-12 22:45:00 PDT,10.919,62.1632,0,0.77719
1149,2000-08-12 23:00:00 PDT,10.2899,62.062,0,0.78
1150,2000-08-12 23:15:00 PDT,8.64716,61.8764,0,0.78469
1151,2000-08-12 23:30:00 PDT,7.35393,61.6345,0,0.79125
1152,2000-08-12 23:45:00 PDT,6.41022,61.3364,0,0.79969
1153,2000-08-13 00:00:00 PDT,5.81603,60.982,0,0.81
1154,2000-08-13 00:15:00 PDT,6.41022,60.4026,0,0.82781
1155,2000-08-13 00:30:00 PDT,6.79469,59.8795,0,0.84375
1156,2000-08-13 00:45:00 PDT,6.96945,59.4126,0,0.85781
1157,2000-08-13 01:00:00 PDT,6.9345,59.002,0,0.87
1158,2000-08-13 01:15:00 PDT,6.0607,58.5295,0,0.88313
1159,2000-08-13 01:30:00 PDT,5.39661,58.192,0,0.8925
1160,2000-08-13 01:45:00 PDT,4.94223,57.9895,0,0.89813
1161,2000-08-13 02:00:00 PDT,4.69757,57.922,0,0.9
1162,2000-08-13 02:15:00 PDT,5.08204,58.2932,0,0.88969
1163,2000-08-13 02:30:00 PDT,5.39661,58.597,0,0.88125
1164,2000-08-13 02:45:00 PDT,5.64127,58.8332,0,0.87469
1165,2000-08-13 03:00:00 PDT,5.81603,59.002,0,0.87
1166,2000-08-13 03:15:00 PDT,5.81603,59.1032,0,0.87
1167,2000-08-13 03:30:00 PDT,5.81603,59.137,0,0.87
1168,2000-08-13 03:45:00 PDT,5.81603,59.1032,0,0.87
1169,2000-08-13 04:00:00 PDT,5.81603,59.002,0,0.87
1170,2000-08-13 04:15:00 PDT,5.60632,58.3439,0,0.87563
1171,2000-08-13 04:30:00 PDT,5.53642,57.9445,0,0.8775
1172,2000-08-13 04:45:00 PDT,5.60632,57.8039,1.07462,0.87563
1173,2000-08-13 05:00:00 PDT,5.81603,57.922,2.92053,0.87
1174,2000-08-13 05:15:00 PDT,6.58498,58.8726,8.03708,0.85219
1175,2000-08-13 05:30:00 PDT,7.21412,59.6995,12.213,0.83625
1176,2000-08-13 05:45:00 PDT,7.70345,60.4026,15.4482,0.82219
1177,2000-08-13 06:00:00 PDT,8.05297,60.982,17.7428,0.81
1178,2000-08-13 06:15:00 PDT,8.05297,60.8976,14.2965,0.81375
1179,2000-08-13 06:30:00 PDT,8.05297,61.0495,13.1096,0.81
1180,2000-08-13 06:45:00 PDT,8.05297,61.4376,14.1823,0.79875
1181,2000-08-13 07:00:00 PDT,8.05297,62.062,17.5144,0.78
1182,2000-08-13 07:15:00 PDT,7.84326,63.4457,29.0971,0.73594
1183,2000-08-13 07:30:00 PDT,7.77335,64.717,38.9452,0.69625
1184,2000-08-13 07:45:00 PDT,7.84326,65.8757,47.0587,0.66094
1185,2000-08-13 08:00:00 PDT,8.05297,66.922,53.4376,0.63
1186,2000-08-13 08:15:00 PDT,8.69609,67.8726,55.5639,0.6025
1187,2000-08-13 08:30:00 PDT,9.28329,68.6995,57.6343,0.58
1188,2000-08-13 08:45:00 PDT,9.81456,69.4026,59.6489,0.5625
1189,2000-08-13 09:00:00 PDT,10.2899,69.982,61.6078,0.55
1190,2000-08-13 09:15:00 PDT,10.6464,70.1676,64.293,0.55938
1191,2000-08-13 09:30:00 PDT,10.9889,70.4095,66.4009,0.5625
1192,2000-08-13 09:45:00 PDT,11.3175,70.7076,67.9317,0.55938
1193,2000-08-13 10:00:00 PDT,11.6321,71.062,68.8852,0.55
1194,2000-08-13 10:15:00 PDT,12.1214,71.557,68.4006,0.5175
1195,2000-08-13 10:30:00 PDT,12.4709,72.052,67.9126,0.49
1196,2000-08-13 10:45:00 PDT,12.6806,72.547,67.4214,0.4675
1197,2000-08-13 11:00:00 PDT,12.7505,73.042,66.9268,0.45
1198,2000-08-13 11:15:00 PDT,12.4919,73.9082,65.9358,0.43656
1199,2000-08-13 11:30:00 PDT,12.2193,74.527,65.2702,0.42875
1200,2000-08-13 11:45:00 PDT,11.9327,74.8982,64.9299,0.42656
1201,2000-08-13 12:00:00 PDT,11.6321,75.022,64.915,0.43
1202,2000-08-13 12:15:00 PDT,11.2756,74.1557,68.5248,0.46063
1203,2000-08-13 12:30:00 PDT,10.933,73.537,70.2603,0.4825
1204,2000-08-13 12:45:00 PDT,10.6045,73.1657,70.1216,0.49563
1205,2000-08-13 13:00:00 PDT,10.2899,73.042,68.1087,0.5
1206,2000-08-13 13:15:00 PDT,9.56989,73.6382,58.7379,0.47688
1207,2000-08-13 13:30:00 PDT,9.14348,74.167,51.1486,0.4575
1208,2000-08-13 13:45:00 PDT,9.01066,74.6282,45.3409,0.44188
1209,2000-08-13 14:00:00 PDT,9.17144,75.022,41.3148,0.43
1210,2000-08-13 14:15:00 PDT,10.7373,75.517,42.9465,0.42375
1211,2000-08-13 14:30:00 PDT,11.8558,75.832,43.7756,0.42
1212,2000-08-13 14:45:00 PDT,12.5268,75.967,43.8022,0.41875
1213,2000-08-13 15:00:00 PDT,12.7505,75.922,43.0264,0.42
1214,2000-08-13 15:15:00 PDT,11.5202,75.427,40.9177,0.42563
1215,2000-08-13 15:30:00 PDT,10.5136,74.932,38.3601,0.4325
1216,2000-08-13 15:45:00 PDT,9.73067,74.437,35.3535,0.44063
1217,2000-08-13 16:00:00 PDT,9.17144,73.942,31.898,0.45
1218,2000-08-13 16:15:00 PDT,9.2763,73.447,26.3758,0.46625
1219,2000-08-13 16:30:00 PDT,9.31125,72.952,21.4831,0.48
1220,2000-08-13 16:45:00 PDT,9.2763,72.457,17.22,0.49125
1221,2000-08-13 17:00:00 PDT,9.17144,71.962,13.5864,0.5
1222,2000-08-13 17:15:00 PDT,8.99668,71.5682,11.2118,0.49406
1223,2000-08-13 17:30:00 PDT,8.75201,71.107,9.04709,0.49375
1224,2000-08-13 17:45:00 PDT,8.43744,70.5782,7.09216,0.49906
1225,2000-08-13 18:00:00 PDT,8.05297,69.982,5.34703,0.51
1226,2000-08-13 18:15:00 PDT,7.17917,68.9301,3.71221,0.5425
1227,2000-08-13 18:30:00 PDT,6.51508,68.0695,2.35352,0.57
1228,2000-08-13 18:45:00 PDT,6.0607,67.4001,1.27096,0.5925
1229,2000-08-13 19:00:00 PDT,5.81603,66.922,0.46452,0.61
1230,2000-08-13 19:15:00 PDT,6.30536,67.1076,0.30484,0.615
1231,2000-08-13 19:30:00 PDT,6.65489,67.1695,0.17419,0.62
1232,2000-08-13 19:45:00 PDT,6.8646,67.1076,0.07258,0.625
1233,2000-08-13 20:00:00 PDT,6.9345,66.922,0,0.63
1234,2000-08-13 20:15:00 PDT,6.65489,66.3257,0,0.63219
1235,2000-08-13 20:30:00 PDT,6.37527,65.797,0,0.63625
1236,2000-08-13 20:45:00 PDT,6.09565,65.3357,0,0.64219
1237,2000-08-13 21:00:00 PDT,5.81603,64.942,0,0.65
1238,2000-08-13 21:15:00 PDT,5.22185,64.6326,0,0.66719
1239,2000-08-13 21:30:00 PDT,4.83737,64.3795,0,0.68125
1240,2000-08-13 21:45:00 PDT,4.66261,64.1826,0,0.69219
1241,2000-08-13 22:00:00 PDT,4.69757,64.042,0,0.7
1242,2000-08-13 22:15:00 PDT,5.57137,64.4132,0,0.68688
1243,2000-08-13 22:30:00 PDT,6.23546,64.537,0,0.6825
1244,2000-08-13 22:45:00 PDT,6.68984,64.4132,0,0.68688
1245,2000-08-13 23:00:00 PDT,6.9345,64.042,0,0.7
1246,2000-08-13 23:15:00 PDT,6.78071,62.5964,0,0.75094
1247,2000-08-13 23:30:00 PDT,6.54304,61.4545,0,0.79125
1248,2000-08-13 23:45:00 PDT,6.22148,60.6164,0,0.82094
1249,2000-08-14 00:00:00 PDT,5.81603,60.082,0,0.84
1250,2000-08-14 00:15:00 PDT,4.63465,60.3914,0,0.8325
1251,2000-08-14 00:30:00 PDT,3.83075,60.6445,0,0.825
1252,2000-08-14 00:45:00 PDT,3.40434,60.8414,0,0.8175
1253,2000-08-14 01:00:00 PDT,3.3554,60.982,0,0.81
1254,2000-08-14 01:15:00 PDT,4.69058,61.0664,0,0.79406
1255,2000-08-14 01:30:00 PDT,5.73215,61.0945,0,0.78375
1256,2000-08-14 01:45:00 PDT,6.48012,61.0664,0,0.77906
1257,2000-08-14 02:00:00 PDT,6.9345,60.982,0,0.78
1258,2000-08-14 02:15:00 PDT,6.55003,60.6726,0,0.80063
1259,2000-08-14 02:30:00 PDT,6.23546,60.4195,0,0.8175
1260,2000-08-14 02:45:00 PDT,5.9908,60.2226,0,0.83063
1261,2000-08-14 03:00:00 PDT,5.81603,60.082,0,0.84
1262,2000-08-14 03:15:00 PDT,5.71118,60.082,0,0.84
1263,2000-08-14 03:30:00 PDT,5.67623,60.082,0,0.84
1264,2000-08-14 03:45:00 PDT,5.71118,60.082,0,0.84
1265,2000-08-14 04:00:00 PDT,5.81603,60.082,0,0.84
1266,2000-08-14 04:15:00 PDT,6.09565,59.9976,0.51399,0.84281
1267,2000-08-14 04:30:00 PDT,6.37527,59.9695,1.09222,0.84375
1268,2000-08-14 04:45:00 PDT,6.65489,59.9976,1.73468,0.84281
1269,2000-08-14 05:00:00 PDT,6.9345,60.082,2.44138,0.84
1270,2000-08-14 05:15:00 PDT,7.21412,60.2057,3.25656,0.83531
1271,2000-08-14 05:30:00 PDT,7.49374,60.397,4.10648,0.82875
1272,2000-08-14 05:45:00 PDT,7.77335,60.6557,4.99113,0.82031
1273,2000-08-14 06:00:00 PDT,8.05297,60.982,5.91052,0.81
1274,2000-08-14 06:15:00 PDT,8.43744,61.477,5.42576,0.79406
1275,2000-08-14 06:30:00 PDT,8.75201,61.972,5.93499,0.77875
1276,2000-08-14 06:45:00 PDT,8.99668,62.467,7.43822,0.76406
1277,2000-08-14 07:00:00 PDT,9.17144,62.962,9.93544,0.75
1278,2000-08-14 07:15:00 PDT,9.06658,63.727,18.2516,0.73
1279,2000-08-14 07:30:00 PDT,9.03163,64.312,24.3451,0.715
1280,2000-08-14 07:45:00 PDT,9.06658,64.717,28.216,0.705
1281,2000-08-14 08:00:00 PDT,9.17144,64.942,29.8643,0.7
1282,2000-08-14 08:15:00 PDT,9.32523,64.0757,20.8771,0.72531
1283,2000-08-14 08:30:00 PDT,9.5629,63.637,15.2758,0.73875
1284,2000-08-14 08:45:00 PDT,9.88446,63.6257,13.0604,0.74031
1285,2000-08-14 09:00:00 PDT,10.2899,64.042,14.2308,0.73
1286,2000-08-14 09:15:00 PDT,11.2406,65.9826,25.6468,0.67875
1287,2000-08-14 09:30:00 PDT,11.9676,67.6195,35.8754,0.635
1288,2000-08-14 09:45:00 PDT,12.4709,68.9526,44.9169,0.59875
1289,2000-08-14 10:00:00 PDT,12.7505,69.982,52.771,0.57
1290,2000-08-14 10:15:00 PDT,12.2612,70.2689,60.4904,0.55906
1291,2000-08-14 10:30:00 PDT,11.9117,70.5445,66.3209,0.54875
1292,2000-08-14 10:45:00 PDT,11.702,70.8089,70.2623,0.53906
1293,2000-08-14 11:00:00 PDT,11.6321,71.062,72.3147,0.53
1294,2000-08-14 11:15:00 PDT,11.702,71.4557,69.0103,0.51125
1295,2000-08-14 11:30:00 PDT,11.9117,71.737,66.1287,0.5
1296,2000-08-14 11:45:00 PDT,12.2612,71.9057,63.6699,0.49625
1297,2000-08-14 12:00:00 PDT,12.7505,71.962,61.6339,0.5
1298,2000-08-14 12:15:00 PDT,14.1137,72.3107,62.644,0.5075
1299,2000-08-14 12:30:00 PDT,15.1273,72.277,62.328,0.525
1300,2000-08-14 12:45:00 PDT,15.7914,71.8607,60.6858,0.5525
1301,2000-08-14 13:00:00 PDT,16.1059,71.062,57.7174,0.59
1302,2000-08-14 13:15:00 PDT,15.4419,68.8345,50.0605,0.68156
1303,2000-08-14 13:30:00 PDT,14.8477,66.922,43.319,0.75375
1304,2000-08-14 13:45:00 PDT,14.3234,65.3245,37.4928,0.80656
1305,2000-08-14 14:00:00 PDT,13.869,64.042,32.5819,0.84
1306,2000-08-14 14:15:00 PDT,13.4845,63.547,30.2911,0.81094
1307,2000-08-14 14:30:00 PDT,13.17,63.052,27.7792,0.79125
1308,2000-08-14 14:45:00 PDT,12.9253,62.557,25.046,0.78094
1309,2000-08-14 15:00:00 PDT,12.7505,62.062,22.0916,0.78
1310,2000-08-14 15:15:00 PDT,13.2958,61.3814,17.2698,0.81094
1311,2000-08-14 15:30:00 PDT,13.4775,60.8245,13.3243,0.83625
1312,2000-08-14 15:45:00 PDT,13.2958,60.3914,10.2549,0.85594
1313,2000-08-14 16:00:00 PDT,12.7505,60.082,8.06172,0.87
1314,2000-08-14 16:15:00 PDT,10.5416,60.082,8.43698,0.87563
1315,2000-08-14 16:30:00 PDT,8.8359,60.082,8.56027,0.8775
1316,2000-08-14 16:45:00 PDT,7.63355,60.082,8.43158,0.87563
1317,2000-08-14 17:00:00 PDT,6.9345,60.082,8.05091,0.87
1318,2000-08-14 17:15:00 PDT,7.91316,60.082,6.97615,0.84938
1319,2000-08-14 17:30:00 PDT,8.6122,60.082,5.94416,0.8325
1320,2000-08-14 17:45:00 PDT,9.03163,60.082,4.95493,0.81938
1321,2000-08-14 18:00:00 PDT,9.17144,60.082,4.00848,0.81
1322,2000-08-14 18:15:00 PDT,8.6122,60.4701,2.91508,0.79875
1323,2000-08-14 18:30:00 PDT,8.05297,60.5995,1.99092,0.795
1324,2000-08-14 18:45:00 PDT,7.49374,60.4701,1.236,0.79875
1325,2000-08-14 19:00:00 PDT,6.9345,60.082,0.65032,0.81
1326,2000-08-14 19:15:00 PDT,6.0607,58.4732,0.42677,0.85406
1327,2000-08-14 19:30:00 PDT,5.39661,57.247,0.24387,0.88875
1328,2000-08-14 19:45:00 PDT,4.94223,56.4032,0.10161,0.91406
1329,2000-08-14 20:00:00 PDT,4.69757,55.942,0,0.93
1330,2000-08-14 20:15:00 PDT,5.31272,56.6226,0,0.91969
1331,2000-08-14 20:30:00 PDT,5.70419,57.1795,0,0.91125
1332,2000-08-14 20:45:00 PDT,5.87196,57.6126,0,0.90469
1333,2000-08-14 21:00:00 PDT,5.81603,57.922,0,0.9
1334,2000-08-14 21:15:00 PDT,4.97019,57.922,0,0.9
1335,2000-08-14 21:30:00 PDT,4.27814,57.922,0,0.9
1336,2000-08-14 21:45:00 PDT,3.73988,57.922,0,0.9
1337,2000-08-14 22:00:00 PDT,3.3554,57.922,0,0.9
1338,2000-08-14 22:15:00 PDT,3.12472,57.8207,0,0.90281
1339,2000-08-14 22:30:00 PDT,3.04783,57.787,0,0.90375
1340,2000-08-14 22:45:00 PDT,3.12472,57.8207,0,0.90281
1341,2000-08-14 23:00:00 PDT,3.3554,57.922,0,0.9
1342,2000-08-14 23:15:00 PDT,4.20125,58.2932,0,0.88969
1343,2000-08-14 23:30:00 PDT,4.8933,58.597,0,0.88125
1344,2000-08-14 23:45:00 PDT,5.43156,58.8332,0,0.87469
1345,2000-08-15 00:00:00 PDT,5.81603,59.002,0,0.87
1346,2000-08-15 00:15:00 PDT,5.71118,59.1876,0,0.86719
1347,2000-08-15 00:30:00 PDT,5.67623,59.2495,0,0.86625
1348,2000-08-15 00:45:00 PDT,5.71118,59.1876,0,0.86719
1349,2000-08-15 01:00:00 PDT,5.81603,59.002,0,0.87
1350,2000-08-15 01:15:00 PDT,6.30536,58.507,0,0.8775
1351,2000-08-15 01:30:00 PDT,6.65489,58.012,0,0.885
1352,2000-08-15 01:45:00 PDT,6.8646,57.517,0,0.8925
1353,2000-08-15 02:00:00 PDT,6.9345,57.022,0,0.9
1354,2000-08-15 02:15:00 PDT,6.55003,56.257,0,0.91313
1355,2000-08-15 02:30:00 PDT,6.23546,55.672,0,0.9225
1356,2000-08-15 02:45:00 PDT,5.9908,55.267,0,0.92813
1357,2000-08-15 03:00:00 PDT,5.81603,55.042,0,0.93
1358,2000-08-15 03:15:00 PDT,5.71118,55.3514,0,0.91969
1359,2000-08-15 03:30:00 PDT,5.67623,55.6045,0,0.91125
1360,2000-08-15 03:45:00 PDT,5.71118,55.8014,0,0.90469
1361,2000-08-15 04:00:00 PDT,5.81603,55.942,0,0.9
1362,2000-08-15 04:15:00 PDT,6.09565,55.8407,0,0.90281
1363,2000-08-15 04:30:00 PDT,6.37527,55.807,0.13597,0.90375
1364,2000-08-15 04:45:00 PDT,6.65489,55.8407,0.66886,0.90281
1365,2000-08-15 05:00:00 PDT,6.9345,55.942,1.51167,0.9
1366,2000-08-15 05:15:00 PDT,7.42383,56.2289,3.183,0.88969
1367,2000-08-15 05:30:00 PDT,7.77335,56.5045,4.81853,0.88125
1368,2000-08-15 05:45:00 PDT,7.98307,56.7689,6.41829,0.87469
1369,2000-08-15 06:00:00 PDT,8.05297,57.022,7.98226,0.87
1370,2000-08-15 06:15:00 PDT,7.6685,57.3314,9.03537,0.87
1371,2000-08-15 06:30:00 PDT,7.35393,57.5845,10.3694,0.87
1372,2000-08-15 06:45:00 PDT,7.10926,57.7814,11.9844,0.87
1373,2000-08-15 07:00:00 PDT,6.9345,57.922,13.8803,0.87
1374,2000-08-15 07:15:00 PDT,6.49411,57.7195,16.0012,0.87844
1375,2000-08-15 07:30:00 PDT,6.34731,57.652,18.4404,0.88125
1376,2000-08-15 07:45:00 PDT,6.49411,57.7195,21.1978,0.87844
1377,2000-08-15 08:00:00 PDT,6.9345,57.922,24.2734,0.87
1378,2000-08-15 08:15:00 PDT,8.54929,58.2932,27.6436,0.84844
1379,2000-08-15 08:30:00 PDT,9.87048,58.777,31.3478,0.82625
1380,2000-08-15 08:45:00 PDT,10.8981,59.3732,35.3861,0.80344
1381,2000-08-15 09:00:00 PDT,11.6321,60.082,39.7585,0.78
1382,2000-08-15 09:15:00 PDT,11.9676,61.2576,46.0905,0.75219
1383,2000-08-15 09:30:00 PDT,12.0795,62.3095,51.6728,0.72625
1384,2000-08-15 09:45:00 PDT,11.9676,63.2376,56.5055,0.70219
1385,2000-08-15 10:00:00 PDT,11.6321,64.042,60.5886,0.68
1386,2000-08-15 10:15:00 PDT,10.6115,64.537,64.2622,0.66156
1387,2000-08-15 10:30:00 PDT,9.67475,65.032,66.9594,0.64375
1388,2000-08-15 10:45:00 PDT,8.82192,65.527,68.68,0.62656
1389,2000-08-15 11:00:00 PDT,8.05297,66.022,69.4241,0.61
1390,2000-08-15 11:15:00 PDT,6.73877,66.4157,68.8839,0.60344
1391,2000-08-15 11:30:00 PDT,5.92788,66.877,67.5723,0.59125
1392,2000-08-15 11:45:00 PDT,5.6203,67.4057,65.4894,0.57344
1393,2000-08-15 12:00:00 PDT,5.81603,68.002,62.6352,0.55
1394,2000-08-15 12:15:00 PDT,8.36055,68.9695,55.7016,0.49469
1395,2000-08-15 12:30:00 PDT,10.1781,69.802,50.202,0.45125
1396,2000-08-15 12:45:00 PDT,11.2686,70.4995,46.1364,0.41969
1397,2000-08-15 13:00:00 PDT,11.6321,71.062,43.5049,0.4
1398,2000-08-15 13:15:00 PDT,9.73766,71.557,46.3406,0.41656
1399,2000-08-15 13:30:00 PDT,8.13686,71.872,47.9216,0.42875
1400,2000-08-15 13:45:00 PDT,6.82965,72.007,48.2478,0.43656
1401,2000-08-15 14:00:00 PDT,5.81603,71.962,47.3193,0.44
1402,2000-08-15 14:15:00 PDT,5.3267,71.2814,42.8047,0.42875
1403,2000-08-15 14:30:00 PDT,4.97718,70.7245,38.5896,0.42
1404,2000-08-15 14:45:00 PDT,4.76747,70.2914,34.6739,0.41375
1405,2000-08-15 15:00:00 PDT,4.69757,69.982,31.0577,0.41
1406,2000-08-15 15:15:00 PDT,5.31272,70.0664,28.2872,0.41156
1407,2000-08-15 15:30:00 PDT,5.70419,70.0945,25.452,0.41375
1408,2000-08-15 15:45:00 PDT,5.87196,70.0664,22.552,0.41656
1409,2000-08-15 16:00:00 PDT,5.81603,69.982,19.5873,0.42
1410,2000-08-15 16:15:00 PDT,4.63465,69.7739,15.6899,0.42031
1411,2000-08-15 16:30:00 PDT,3.83075,69.5545,12.3063,0.42375
1412,2000-08-15 16:45:00 PDT,3.40434,69.3239,9.43655,0.43031
1413,2000-08-15 17:00:00 PDT,3.3554,69.082,7.08063,0.44
1414,2000-08-15 17:15:00 PDT,4.79543,68.8964,5.81736,0.45844
1415,2000-08-15 17:30:00 PDT,5.87196,68.6545,4.68204,0.47625
1416,2000-08-15 17:45:00 PDT,6.58498,68.3564,3.6747,0.49344
1417,2000-08-15 18:00:00 PDT,6.9345,68.002,2.79531,0.51
1418,2000-08-15 18:15:00 PDT,5.85099,67.6926,2.07829,0.51844
1419,2000-08-15 18:30:00 PDT,5.11699,67.2595,1.46631,0.53125
1420,2000-08-15 18:45:00 PDT,4.73252,66.7026,0.95935,0.54844
1421,2000-08-15 19:00:00 PDT,4.69757,66.022,0.55742,0.57
1422,2000-08-15 19:15:00 PDT,5.95584,65.0489,0.36581,0.60156
1423,2000-08-15 19:30:00 PDT,6.9345,64.0645,0.20903,0.63375
1424,2000-08-15 19:45:00 PDT,7.63355,63.0689,0.0871,0.66656
1425,2000-08-15 20:00:00 PDT,8.05297,62.062,0,0.7
1426,2000-08-15 20:15:00 PDT,7.56364,60.6389,0,0.75094
1427,2000-08-15 20:30:00 PDT,7.21412,59.4745,0,0.79125
1428,2000-08-15 20:45:00 PDT,7.00441,58.5689,0,0.82094
1429,2000-08-15 21:00:00 PDT,6.9345,57.922,0,0.84
1430,2000-08-15 21:15:00 PDT,7.42383,57.922,0,0.82969
1431,2000-08-15 21:30:00 PDT,7.77335,57.922,0,0.82125
1432,2000-08-15 21:45:00 PDT,7.98307,57.922,0,0.81469
1433,2000-08-15 22:00:00 PDT,8.05297,57.922,0,0.81
1434,2000-08-15 22:15:00 PDT,7.45878,57.922,0,0.81
1435,2000-08-15 22:30:00 PDT,7.07431,57.922,0,0.81
1436,2000-08-15 22:45:00 PDT,6.89955,57.922,0,0.81
1437,2000-08-15 23:00:00 PDT,6.9345,57.922,0,0.81
1438,2000-08-15 23:15:00 PDT,7.70345,57.922,0,0.81
1439,2000-08-15 23:30:00 PDT,8.33259,57.922,0,0.81
1440,2000-08-15 23:45:00 PDT,8.82192,57.922,0,0.81
1441,2000-08-16 00:00:00 PDT,9.17144,57.922,0,0.81
1442,2000-08-16 00:15:00 PDT,8.94075,57.922,0,0.81
1443,2000-08-16 00:30:00 PDT,8.86386,57.922,0,0.81
1444,2000-08-16 00:45:00 PDT,8.94075,57.922,0,0.81
1445,2000-08-16 01:00:00 PDT,9.17144,57.922,0,0.81
1446,2000-08-16 01:15:00 PDT,10.1431,57.922,0,0.80719
1447,2000-08-16 01:30:00 PDT,10.8771,57.922,0,0.80625
1448,2000-08-16 01:45:00 PDT,11.3734,57.922,0,0.80719
1449,2000-08-16 02:00:00 PDT,11.6321,57.922,0,0.81
1450,2000-08-16 02:15:00 PDT,11.4853,57.922,0,0.82031
1451,2000-08-16 02:30:00 PDT,11.2126,57.922,0,0.82875
1452,2000-08-16 02:45:00 PDT,10.8142,57.922,0,0.83531
1453,2000-08-16 03:00:00 PDT,10.2899,57.922,0,0.84
1454,2000-08-16 03:15:00 PDT,9.13649,57.922,0,0.83719
1455,2000-08-16 03:30:00 PDT,8.19278,57.922,0,0.83625
1456,2000-08-16 03:45:00 PDT,7.45878,57.922,0,0.83719
1457,2000-08-16 04:00:00 PDT,6.9345,57.922,0,0.84
1458,2000-08-16 04:15:00 PDT,6.49411,57.8207,0.05481,0.85313
1459,2000-08-16 04:30:00 PDT,6.34731,57.787,0.23201,0.8625
1460,2000-08-16 04:45:00 PDT,6.49411,57.8207,0.5316,0.86813
1461,2000-08-16 05:00:00 PDT,6.9345,57.922,0.95358,0.87
1462,2000-08-16 05:15:00 PDT,8.98969,58.192,1.63814,0.8625
1463,2000-08-16 05:30:00 PDT,10.4577,58.462,2.35163,0.855
1464,2000-08-16 05:45:00 PDT,11.3385,58.732,3.09405,0.8475
1465,2000-08-16 06:00:00 PDT,11.6321,59.002,3.86539,0.84
1466,2000-08-16 06:15:00 PDT,9.91242,59.2889,4.69199,0.8325
1467,2000-08-16 06:30:00 PDT,8.55628,59.5645,5.52996,0.825
1468,2000-08-16 06:45:00 PDT,7.56364,59.8289,6.37932,0.8175
1469,2000-08-16 07:00:00 PDT,6.9345,60.082,7.24644,0.81
1470,2000-08-16 07:15:00 PDT,7.42383,60.3914,7.06644,0.799688
1471,2000-08-16 07:30:00 PDT,7.77335,60.6445,7.59482,0.79125
1472,2000-08-16 07:45:00 PDT,7.98307,60.8414,8.8316,0.784687
1473,2000-08-16 08:00:00 PDT,8.05297,60.982,10.7768,0.78
1474,2000-08-16 08:15:00 PDT,7.6685,60.7964,16.6964,0.782813
1475,2000-08-16 08:30:00 PDT,7.35393,60.7345,21.1471,0.78375
1476,2000-08-16 08:45:00 PDT,7.10926,60.7964,24.1287,0.782813
1477,2000-08-16 09:00:00 PDT,6.9345,60.982,25.6412,0.78
1478,2000-08-16 09:15:00 PDT,7.14422,61.477,21.9309,0.77625
1479,2000-08-16 09:30:00 PDT,7.21412,61.972,19.2542,0.77
1480,2000-08-16 09:45:00 PDT,7.14422,62.467,17.6109,0.76125
1481,2000-08-16 10:00:00 PDT,6.9345,62.962,17.0013,0.75
1482,2000-08-16 10:15:00 PDT,6.0607,63.6426,19.498,0.725938
1483,2000-08-16 10:30:00 PDT,5.39661,64.1995,21.6464,0.70625
1484,2000-08-16 10:45:00 PDT,4.94223,64.6326,23.4464,0.690937
1485,2000-08-16 11:00:00 PDT,4.69757,64.942,24.898,0.68
1486,2000-08-16 11:15:00 PDT,5.08204,64.942,25.679,0.68
1487,2000-08-16 11:30:00 PDT,5.39661,64.942,26.3264,0.68
1488,2000-08-16 11:45:00 PDT,5.64127,64.942,26.8403,0.68
1489,2000-08-16 12:00:00 PDT,5.81603,64.942,27.2206,0.68
1490,2000-08-16 12:15:00 PDT,5.81603,64.8407,28.3035,0.682813
1491,2000-08-16 12:30:00 PDT,5.81603,64.807,28.6954,0.68375
1492,2000-08-16 12:45:00 PDT,5.81603,64.8407,28.3964,0.682813
1493,2000-08-16 13:00:00 PDT,5.81603,64.942,27.4064,0.68
1494,2000-08-16 13:15:00 PDT,5.81603,65.3132,24.1403,0.669687
1495,2000-08-16 13:30:00 PDT,5.81603,65.617,21.24,0.66125
1496,2000-08-16 13:45:00 PDT,5.81603,65.8532,18.7054,0.654687
1497,2000-08-16 14:00:00 PDT,5.81603,66.022,16.5367,0.65
1498,2000-08-16 14:15:00 PDT,5.50147,66.022,15.1606,0.65
1499,2000-08-16 14:30:00 PDT,5.39661,66.022,13.8658,0.65
1500,2000-08-16 14:45:00 PDT,5.50147,66.022,12.6522,0.65
1501,2000-08-16 15:00:00 PDT,5.81603,66.022,11.52,0.65
1502,2000-08-16 15:15:00 PDT,7.28402,66.1232,10.3993,0.647188
1503,2000-08-16 15:30:00 PDT,8.33259,66.157,9.40643,0.64625
1504,2000-08-16 15:45:00 PDT,8.96173,66.1232,8.54127,0.647188
1505,2000-08-16 16:00:00 PDT,9.17144,66.022,7.80386,0.65
1506,2000-08-16 16:15:00 PDT,8.01802,65.6507,7.60353,0.660313
1507,2000-08-16 16:30:00 PDT,7.07431,65.347,7.25805,0.66875
1508,2000-08-16 16:45:00 PDT,6.34032,65.1107,6.76741,0.675313
1509,2000-08-16 17:00:00 PDT,5.81603,64.942,6.1316,0.68
